week,geo_insee,indicator,inc,inc100,inc_up,inc_low,inc100_up,inc100_low
201601,FR,3,42263,65,48970,35556,75,55
201602,FR,3,44617,68,51413,37821,79,58
201603,FR,3,75277,116,83924,66630,129,102
201604,FR,3,148473,228,160355,136591,246,210
201605,FR,3,178963,275,191630,166296,294,255
201606,FR,3,194921,299,200637,189205,308,290
201607,FR,3,204604,314,210495,198713,323,305
201608,FR,3,200681,308,206577,194785,317,299
201609,FR,3,213380,328,219353,207407,337,318
201610,FR,3,248576,382,254901,242251,391,372
201611,FR,3,279636,429,286366,272906,440,419
201612,FR,3,274533,421,281219,267847,432,411
201613,FR,3,173684,267,179077,168291,275,258
201614,FR,3,113384,174,117869,108899,181,167
201615,FR,3,60388,93,63680,57096,98,88
201616,FR,3,33397,51,35849,30945,55,47
201617,FR,3,26981,41,29219,24743,45,38
201618,FR,3,15274,23,16926,13622,26,21
201619,FR,3,14358,22,15959,12757,24,20
201620,FR,3,9853,15,11190,8516,17,13
201621,FR,3,9944,15,11277,8611,17,13
201622,FR,3,6648,10,7741,5555,12,9
201623,FR,3,6151,9,7202,5100,11,8
201624,FR,3,6264,10,7319,5209,11,8
201625,FR,3,5345,8,6331,4359,10,7
201626,FR,3,6027,9,7098,4956,11,8
201627,FR,3,5202,8,6226,4178,10,6
201628,FR,3,3320,5,4160,2480,6,4
201629,FR,3,4056,6,5020,3092,8,5
201630,FR,3,3540,5,4454,2626,7,4
201631,FR,3,3075,5,3982,2168,6,3
201632,FR,3,1781,3,2446,1116,4,2
201633,FR,3,1408,2,1991,825,3,1
201634,FR,3,1763,3,2362,1164,4,2
201635,FR,3,2322,4,2941,1703,5,3
201636,FR,3,2829,4,3508,2150,5,3
201637,FR,3,3475,5,4254,2696,7,4
201638,FR,3,5199,8,6155,4243,9,7
201639,FR,3,6558,10,7629,5487,12,8
201640,FR,3,7430,11,8547,6313,13,10
201641,FR,3,9581,15,10842,8320,17,13
201642,FR,3,12412,19,13894,10930,21,17
201643,FR,3,10489,16,11888,9090,18,14
201644,FR,3,9866,15,11187,8545,17,13
201645,FR,3,10738,16,12083,9393,19,14
201646,FR,3,13942,21,15461,12423,24,19
201647,FR,3,17827,27,19547,16107,30,25
201648,FR,3,25841,40,27900,23782,43,37
201649,FR,3,46853,72,49651,44055,76,68
201650,FR,3,75551,116,79096,72006,121,111
201651,FR,3,127767,196,132480,123054,203,189
201652,FR,3,189743,291,195823,183663,301,282
201701,FR,3,248549,382,254860,242238,391,372
201702,FR,3,263557,405,270002,257112,414,395
201703,FR,3,262087,402,268550,255624,412,392
201704,FR,3,253792,390,260187,247397,399,380
201705,FR,3,203418,312,209202,197634,321,303
201706,FR,3,112968,173,117326,108610,180,167
201707,FR,3,66255,102,69678,62832,107,96
201708,FR,3,38257,59,40862,35652,63,55
201709,FR,3,26369,40,28515,24223,44,37
201710,FR,3,19417,30,21261,17573,33,27
201711,FR,3,14095,22,15670,12520,24,19
201712,FR,3,12098,19,13532,10664,21,16
201713,FR,3,9968,15,11278,8658,17,13
201714,FR,3,5818,9,6806,4830,10,7
201715,FR,3,4443,7,5337,3549,8,5
201716,FR,3,3944,6,4778,3110,7,5
201717,FR,3,4152,6,5024,3280,8,5
201718,FR,3,2305,4,2939,1671,5,3
201719,FR,3,1427,2,1924,930,3,1
201720,FR,3,1326,2,1808,844,3,1
201721,FR,3,1091,2,1533,649,2,1
201722,FR,3,1516,2,2018,1014,3,2
201723,FR,3,1591,2,2105,1077,3,2
201724,FR,3,1675,3,2207,1143,3,2
201725,FR,3,1197,2,1643,751,3,1
201726,FR,3,1689,3,2228,1150,3,2
201727,FR,3,1844,3,2428,1260,4,2
201728,FR,3,1904,3,2529,1279,4,2
201729,FR,3,2495,4,3217,1773,5,3
201730,FR,3,4292,7,5264,3320,8,5
201731,FR,3,5168,8,6285,4051,10,6
201732,FR,3,4325,7,5363,3287,8,5
201733,FR,3,5166,8,6227,4105,10,6
201734,FR,3,4421,7,5377,3465,8,5
201735,FR,3,4108,6,4956,3260,8,5
201736,FR,3,4451,7,5301,3601,8,6
201737,FR,3,6658,10,7713,5603,12,9
201738,FR,3,9719,15,10998,8440,17,13
201739,FR,3,9318,14,10573,8063,16,12
201740,FR,3,10674,16,12025,9323,18,14
201741,FR,3,12263,19,13702,10824,21,17
201742,FR,3,12855,20,14362,11348,22,17
201743,FR,3,11462,18,12918,10006,20,15
201744,FR,3,8237,13,9484,6990,15,11
201745,FR,3,10557,16,11889,9225,18,14
201746,FR,3,10376,16,11703,9049,18,14
201747,FR,3,13775,21,15295,12255,23,19
201748,FR,3,19711,30,21499,17923,33,28
201749,FR,3,33003,51,35314,30692,54,47
201750,FR,3,70415,108,73802,67028,113,103
201751,FR,3,140940,216,145818,136062,224,209
201752,FR,3,200986,308,207377,194595,318,299
201801,FR,3,225927,344,232024,219830,353,335
201802,FR,3,240777,367,246831,234723,376,357
201803,FR,3,228089,347,234035,222143,356,338
201804,FR,3,220181,335,226011,214351,344,326
201805,FR,3,177204,270,182431,171977,278,262
201806,FR,3,160196,244,165218,155174,251,236
201807,FR,3,151302,230,156206,146398,238,223
201808,FR,3,141900,216,146701,137099,223,209
201809,FR,3,114931,175,119285,110577,182,168
201810,FR,3,102966,157,107069,98863,163,150
201811,FR,3,74153,113,77600,70706,118,108
201812,FR,3,55679,85,58683,52675,89,80
201813,FR,3,44258,67,46921,41595,71,63
201814,FR,3,29655,45,31853,27457,48,42
201815,FR,3,22349,34,24277,20421,37,31
201816,FR,3,10993,17,12374,9612,19,15
201817,FR,3,8491,13,9719,7263,15,11
201818,FR,3,6674,10,7771,5577,12,8
201819,FR,3,2906,4,3647,2165,6,3
201820,FR,3,4703,7,5588,3818,9,6
201821,FR,3,2537,4,3193,1881,5,3
201822,FR,3,3165,5,3910,2420,6,4
201823,FR,3,3001,5,3754,2248,6,3
201824,FR,3,2809,4,3524,2094,5,3
201825,FR,3,3121,5,3865,2377,6,4
201826,FR,3,3152,5,3914,2390,6,4
201827,FR,3,2733,4,3446,2020,5,3
201828,FR,3,2597,4,3329,1865,5,3
201829,FR,3,4641,7,5668,3614,9,6
201830,FR,3,4935,8,6001,3869,9,6
201831,FR,3,2778,4,3600,1956,5,3
201832,FR,3,2353,4,3147,1559,5,2
201833,FR,3,1495,2,2121,869,3,1
201834,FR,3,1794,3,2435,1153,4,2
201835,FR,3,2310,4,2960,1660,5,3
201836,FR,3,2666,4,3351,1981,5,3
201837,FR,3,3084,5,3817,2351,6,4
201838,FR,3,3735,6,4547,2923,7,4
201839,FR,3,4225,6,5076,3374,8,5
201840,FR,3,8645,13,9864,7426,15,11
201841,FR,3,10089,15,11408,8770,17,13
201842,FR,3,9919,15,11212,8626,17,13
201843,FR,3,8202,12,9392,7012,14,11
201844,FR,3,5911,9,6923,4899,11,7
201845,FR,3,9238,14,10451,8025,16,12
201846,FR,3,8298,13,9446,7150,14,11
201847,FR,3,11316,17,12649,9983,19,15
201848,FR,3,13998,21,15481,12515,24,19
201849,FR,3,15371,23,16923,13819,26,21
201850,FR,3,19516,30,21246,17786,32,27
201851,FR,3,24783,38,26760,22806,41,35
201852,FR,3,21329,32,23352,19306,36,29
201901,FR,3,31633,48,33933,29333,52,45
201902,FR,3,59467,90,62484,56450,95,86
201903,FR,3,102308,155,106267,98349,161,149
201904,FR,3,190459,289,195817,185101,297,281
201905,FR,3,317818,483,324739,310897,493,472
201906,FR,3,381761,580,389392,374130,591,568
201907,FR,3,305669,464,312631,298707,475,454
201908,FR,3,193575,294,199210,187940,303,285
201909,FR,3,108363,165,112546,104180,171,158
201910,FR,3,70593,107,73918,67268,112,102
201911,FR,3,51000,77,53831,48169,82,73
201912,FR,3,36539,56,38964,34114,59,52
201913,FR,3,25846,39,27892,23800,42,36
201914,FR,3,17901,27,19601,16201,30,25
201915,FR,3,12365,19,13796,10934,21,17
201916,FR,3,8509,13,9701,7317,15,11
201917,FR,3,6844,10,7955,5733,12,9
201918,FR,3,4747,7,5634,3860,9,6
201919,FR,3,5203,8,6136,4270,9,6
201920,FR,3,3531,5,4285,2777,7,4
201921,FR,3,2707,4,3369,2045,5,3
201922,FR,3,1913,3,2500,1326,4,2
201923,FR,3,3281,5,4046,2516,6,4
201924,FR,3,3248,5,3988,2508,6,4
201925,FR,3,3928,6,4746,3110,7,5
201926,FR,3,4641,7,5570,3712,8,6
201927,FR,3,3980,6,4833,3127,7,5
201928,FR,3,4434,7,5424,3444,8,5
201929,FR,3,2501,4,3247,1755,5,3
201930,FR,3,2158,3,2842,1474,4,2
201931,FR,3,1881,3,2528,1234,4,2
201932,FR,3,1371,2,1974,768,3,1
201933,FR,3,2728,4,3584,1872,5,3
201934,FR,3,3630,6,4480,2780,7,4
201935,FR,3,3360,5,4175,2545,6,4
201936,FR,3,4481,7,5370,3592,8,5
201937,FR,3,4780,7,5666,3894,9,6
201938,FR,3,4126,6,4931,3321,7,5
201939,FR,3,4243,6,5069,3417,8,5
201940,FR,3,4274,6,5076,3472,8,5
201941,FR,3,6084,9,7047,5121,11,8
201942,FR,3,7991,12,9105,6877,14,10
201943,FR,3,8753,13,9948,7558,15,11
201944,FR,3,6532,10,7566,5498,11,8
201945,FR,3,9382,14,10575,8189,16,12
201946,FR,3,9923,15,11135,8711,17,13
201947,FR,3,13788,21,15203,12373,23,19
201948,FR,3,16507,25,18048,14966,27,23
201949,FR,3,19671,30,21354,17988,32,27
201950,FR,3,24399,37,26287,22511,40,34
201951,FR,3,25271,38,27198,23344,41,35
201952,FR,3,20921,32,22800,19042,35,29
202001,FR,3,29747,45,31962,27532,49,42
202002,FR,3,49382,75,52041,46723,79,71
202003,FR,3,64130,97,67157,61103,102,93
202004,FR,3,95234,145,98934,91534,150,139
202005,FR,3,156891,238,161628,152154,245,231
202006,FR,3,176539,268,181584,171494,276,260
202007,FR,3,176935,269,182040,171830,276,261
202008,FR,3,146668,223,151378,141958,230,216
202009,FR,3,117651,179,121905,113397,185,172
202010,FR,3,101457,154,105342,97572,160,148
202011,FR,3,101399,154,105276,97522,160,148
202012,FR,3,99125,151,102972,95278,156,145
202013,FR,3,69423,105,72651,66195,110,101
202014,FR,3,47702,72,50401,45003,77,68
202015,FR,3,23439,36,25341,21537,38,33
202016,FR,3,15499,24,17046,13952,26,21
202017,FR,3,15334,23,16861,13807,26,21
202018,FR,3,16403,25,18000,14806,27,22
202019,FR,3,18634,28,20325,16943,31,26
202020,FR,3,17435,26,19079,15791,29,24
202021,FR,3,9885,15,11126,8644,17,13
202022,FR,3,11218,17,12530,9906,19,15
202023,FR,3,6633,10,7648,5618,12,9
202024,FR,3,5933,9,6896,4970,10,8
202025,FR,3,3425,5,4163,2687,6,4
202026,FR,3,2004,3,2568,1440,4,2
202027,FR,3,1813,3,2355,1271,4,2
202028,FR,3,2655,4,3321,1989,5,3
202029,FR,3,2929,4,3645,2213,6,3
202030,FR,3,3895,6,4709,3081,7,5
202031,FR,3,3130,5,3877,2383,6,4
202032,FR,3,2929,4,3722,2136,6,3
202033,FR,3,2682,4,3458,1906,5,3
202034,FR,3,2827,4,3579,2075,5,3
202035,FR,3,3114,5,3836,2392,6,4
202036,FR,3,4178,6,5002,3354,8,5
202037,FR,3,8408,13,9567,7249,15,11
202038,FR,3,14516,22,16034,12998,24,20
202039,FR,3,12869,20,14266,11472,22,17
202040,FR,3,16305,25,17882,14728,27,22
202041,FR,3,21303,32,23094,19512,35,30
202042,FR,3,26495,40,28466,24524,43,37
202043,FR,3,26968,41,29022,24914,44,38
202044,FR,3,26284,40,28331,24237,43,37
202045,FR,3,26412,40,28406,24418,43,37
202046,FR,3,20961,32,22737,19185,35,29
202047,FR,3,20664,31,22430,18898,34,29
202048,FR,3,18800,29,20473,17127,31,26
202049,FR,3,19433,30,21137,17729,32,27
202050,FR,3,15628,24,17141,14115,26,21
202051,FR,3,15317,23,16845,13789,26,21
202052,FR,3,7792,12,8962,6622,14,10
202053,FR,3,8424,13,9692,7156,15,11
202101,FR,3,15661,24,17185,14137,26,21
202102,FR,3,13623,21,15042,12204,23,18
202103,FR,3,16917,26,18501,15333,28,23
202104,FR,3,18425,28,20093,16757,30,25
202105,FR,3,19178,29,20891,17465,32,26
202106,FR,3,18978,29,20659,17297,31,26
202107,FR,3,21246,32,23042,19450,35,29
202108,FR,3,16546,25,18156,14936,27,23
202109,FR,3,16955,26,18602,15308,28,23
202110,FR,3,17875,27,19521,16229,30,25
202111,FR,3,22398,34,24254,20542,37,31
202112,FR,3,22268,34,24095,20441,36,31
202113,FR,3,20044,30,21789,18299,33,28
202114,FR,3,14213,22,15678,12748,24,19
202115,FR,3,16678,25,18275,15081,28,23
202116,FR,3,11926,18,13313,10539,20,16
202117,FR,3,15477,23,17050,13904,26,21
202118,FR,3,13496,20,14937,12055,23,18
202119,FR,3,9822,15,11074,8570,17,13
202120,FR,3,12854,19,14280,11428,22,17
202121,FR,3,7124,11,8188,6060,12,9
202122,FR,3,7985,12,9111,6859,14,10
202123,FR,3,5985,9,6972,4998,11,8
202124,FR,3,5280,8,6198,4362,9,7
202125,FR,3,5288,8,6215,4361,9,7
202126,FR,3,5076,8,5986,4166,9,6
202127,FR,3,5313,8,6269,4357,9,7
202128,FR,3,4049,6,4933,3165,7,5
202129,FR,3,5641,9,6699,4583,10,7
202130,FR,3,5309,8,6364,4254,10,6
202131,FR,3,5191,8,6310,4072,10,6
202132,FR,3,6938,11,8227,5649,12,9
202133,FR,3,8548,13,9926,7170,15,11
202134,FR,3,7241,11,8436,6046,13,9
202135,FR,3,9167,14,10384,7950,16,12
202136,FR,3,9452,14,10678,8226,16,12
202137,FR,3,10711,16,12002,9420,18,14
202138,FR,3,10767,16,12031,9503,18,14
202139,FR,3,13685,21,15122,12248,23,19
202140,FR,3,16961,26,18576,15346,28,23
202141,FR,3,19145,29,20849,17441,32,26
202142,FR,3,19721,30,21487,17955,33,27
202143,FR,3,17941,27,19701,16181,30,24
202144,FR,3,14807,22,16382,13232,25,20
202145,FR,3,16378,25,17975,14781,27,22
202146,FR,3,26607,40,28612,24602,43,37
202147,FR,3,30861,47,33003,28719,50,43
202148,FR,3,34220,52,36480,31960,55,48
202149,FR,3,33603,51,35859,31347,54,47
202150,FR,3,35249,53,37608,32890,57,50
202151,FR,3,32184,49,34557,29811,52,45
202152,FR,3,34053,52,36626,31480,55,48
202201,FR,3,50053,75,52846,47260,80,71
202202,FR,3,48390,73,51112,45668,77,69
202203,FR,3,56011,84,58946,53076,89,80
202204,FR,3,54592,82,57526,51658,87,78
202205,FR,3,50019,75,52824,47214,80,71
202206,FR,3,43037,65,45679,40395,69,61
202207,FR,3,39713,60,42282,37144,64,56
202208,FR,3,40784,62,43373,38195,65,58
202209,FR,3,55842,84,58813,52871,89,80
202210,FR,3,86236,130,89894,82578,136,125
202211,FR,3,123828,187,128193,119463,193,180
202212,FR,3,181916,274,187222,176610,282,266
202213,FR,3,197668,298,203207,192129,306,290
202214,FR,3,191875,289,197453,186297,298,281
202215,FR,3,130594,197,135298,125890,204,190
202216,FR,3,58092,88,61305,54879,92,83
202217,FR,3,43046,65,45731,40361,69,61
202218,FR,3,29228,44,31444,27012,47,41
202219,FR,3,20458,31,22273,18643,34,28
202220,FR,3,17667,27,19361,15973,29,24
202221,FR,3,12173,18,13595,10751,21,16
202222,FR,3,18034,27,19741,16327,30,25
202223,FR,3,14575,22,16124,13026,24,20
202224,FR,3,16445,25,18074,14816,27,22
202225,FR,3,16644,25,18319,14969,28,23
202226,FR,3,20934,32,22848,19020,34,29
202227,FR,3,22819,34,24851,20787,37,31
202228,FR,3,18121,27,20022,16220,30,24
202229,FR,3,17933,27,19821,16045,30,24
202230,FR,3,17976,27,19898,16054,30,24
202231,FR,3,13935,21,15731,12139,24,18
202232,FR,3,15031,23,16951,13111,26,20
202233,FR,3,12020,18,13716,10324,21,16
202234,FR,3,13326,20,15011,11641,23,18
202235,FR,3,13705,21,15267,12143,23,18
202236,FR,3,24583,37,26802,22364,40,34
202237,FR,3,29319,44,31603,27035,48,41
202238,FR,3,29209,44,31428,26990,47,41
202239,FR,3,30331,46,32487,28175,49,42
202240,FR,3,36810,56,39213,34407,59,52
202241,FR,3,43616,66,46211,41021,70,62
202242,FR,3,45062,68,47757,42367,72,64
202243,FR,3,35742,54,38202,33282,58,50
202244,FR,3,28411,43,30655,26167,46,39
202245,FR,3,36127,54,38541,33713,58,51
202246,FR,3,60587,91,63707,57467,96,87
202247,FR,3,102051,154,106087,98015,160,148
202248,FR,3,149449,225,154282,144616,233,218
202249,FR,3,238229,359,244263,232195,368,350
202250,FR,3,365902,552,373425,358379,563,540
202251,FR,3,406899,614,415218,398580,626,601
202252,FR,3,210284,317,216787,203781,327,307
202301,FR,3,149564,225,154485,144643,232,218
202302,FR,3,85327,128,89026,81628,134,123
202303,FR,3,67618,102,70865,64371,107,97
202304,FR,3,74193,112,77657,70729,117,106
202305,FR,3,84672,127,88383,80961,133,122
202306,FR,3,91815,138,95754,87876,144,132
202307,FR,3,84134,127,87944,80324,132,121
202308,FR,3,68350,103,71821,64879,108,98
202309,FR,3,56575,85,59615,53535,90,81
202310,FR,3,63577,96,66819,60335,101,91
202311,FR,3,62635,94,65883,59387,99,89
202312,FR,3,56983,86,60040,53926,90,81
202313,FR,3,50851,76,53743,47959,81,72
202314,FR,3,42105,63,44751,39459,67,59
202315,FR,3,30770,46,33105,28435,50,43
202316,FR,3,30821,46,33201,28441,50,43
202317,FR,3,28527,43,30783,26271,46,40
202318,FR,3,19071,29,20895,17247,31,26
202319,FR,3,18727,28,20563,16891,31,25
202320,FR,3,15458,23,17128,13788,26,21
202321,FR,3,18171,27,19939,16403,30,25
202322,FR,3,14900,22,16505,13295,25,20
202323,FR,3,17903,27,19659,16147,30,24
202324,FR,3,13911,21,15470,12352,23,19
202325,FR,3,13357,20,14889,11825,22,18
202326,FR,3,11080,17,12461,9699,19,15
202327,FR,3,11545,17,13018,10072,20,15
202328,FR,3,8076,12,9362,6790,14,10
202329,FR,3,9888,15,11353,8423,17,13
202330,FR,3,8810,13,10163,7457,15,11
202331,FR,3,10475,16,12026,8924,18,13
202332,FR,3,11070,17,12686,9454,19,14
202333,FR,3,9581,14,11120,8042,17,12
202334,FR,3,12748,19,14392,11104,22,17
202335,FR,3,19665,30,21511,17819,32,27
202336,FR,3,23168,35,25128,21208,38,32
202337,FR,3,33109,50,35475,30743,53,46
202338,FR,3,49576,75,52467,46685,79,70
202339,FR,3,88134,133,92175,84093,139,127
202340,FR,3,93730,141,97681,89779,147,135
202341,FR,3,66387,100,69701,63073,105,95
202342,FR,3,73583,111,77125,70041,116,105
202343,FR,3,66331,100,69771,62891,105,95
202344,FR,3,51627,78,54761,48493,82,73
202345,FR,3,68296,103,71756,64836,108,98
202346,FR,3,75810,114,79461,72159,120,109
202347,FR,3,90795,137,95000,86590,143,130
202348,FR,3,118550,178,123220,113880,185,171
202349,FR,3,148100,223,153092,143108,230,215
202350,FR,3,161494,243,166694,156294,251,235
202351,FR,3,159674,240,164985,154363,248,232
202352,FR,3,122007,184,127422,116592,192,175
202401,FR,3,137506,206,142705,132307,214,198
202402,FR,3,158884,238,164098,153670,246,230
202403,FR,3,202904,304,208740,197068,313,295
202404,FR,3,263314,395,270041,256587,405,385
202405,FR,3,245351,368,251817,238885,378,358
202406,FR,3,214023,321,220107,207939,330,312
202407,FR,3,145309,218,150414,140204,226,210
202408,FR,3,97340,146,101566,93114,152,140
202409,FR,3,66740,100,70281,63199,105,95
202410,FR,3,54380,82,57587,51173,86,77
202411,FR,3,48072,72,51005,45139,76,68
202412,FR,3,38482,58,41117,35847,62,54
202413,FR,3,39148,59,41819,36477,63,55
202414,FR,3,30971,46,33372,28570,50,43
202415,FR,3,27713,42,30030,25396,45,38
202416,FR,3,24228,36,26380,22076,40,33
202417,FR,3,24019,36,26190,21848,39,33
202418,FR,3,17653,26,19486,15820,29,24
202419,FR,3,13503,20,15161,11845,23,18
202420,FR,3,22123,33,24096,20150,36,30
202421,FR,3,20895,31,22825,18965,34,28
202422,FR,3,27328,41,29543,25113,44,38
202423,FR,3,28593,43,30857,26329,46,39
202424,FR,3,28354,43,30627,26081,46,39
202425,FR,3,34307,51,36861,31753,55,48
202426,FR,3,33418,50,35996,30840,54,46
202427,FR,3,32567,49,35108,30026,53,45
202428,FR,3,34237,51,36928,31546,55,47
202429,FR,3,29856,45,32426,27286,49,41
202430,FR,3,29801,45,32462,27140,49,41
202431,FR,3,26735,40,29328,24142,44,36
202432,FR,3,25214,38,27861,22567,42,34
202433,FR,3,17407,26,19617,15197,29,23
202434,FR,3,29433,44,32193,26673,48,40
202435,FR,3,26271,39,28685,23857,43,36
202436,FR,3,30852,46,33372,28332,50,42
202437,FR,3,46747,70,49890,43604,75,65
202438,FR,3,75654,113,79666,71642,119,107
202439,FR,3,71115,107,75042,67188,113,101
202440,FR,3,77289,116,81377,73201,122,110
202441,FR,3,88200,132,92373,84027,138,126
202442,FR,3,69988,105,73668,66308,110,99
202443,FR,3,53994,81,57044,50944,86,76
202444,FR,3,38066,57,40650,35482,61,53
202445,FR,3,54817,82,57778,51856,87,78
202446,FR,3,54811,82,57692,51930,86,78
202447,FR,3,78019,117,81436,74602,122,112
202448,FR,3,84451,127,88003,80899,132,121
202449,FR,3,120237,180,124480,115994,187,174
202450,FR,3,156576,235,161401,151751,242,228
202451,FR,3,230219,345,236155,224283,354,336
202452,FR,3,184837,277,190936,178738,286,268
202501,FR,3,235409,353,252618,218200,379,327
202502,FR,3,290809,436,308670,272948,463,409
